x,y
-0.6017374,-0.1306258
0.197802,0.6373641
0.5295456,0.1867303
-0.9894271,-0.9464682
0.0954866,0.4086532
1.108222,0.3890912
0.1741304,-0.2111965
0.4406947,0.2197212
0.01902792,-0.263788
-0.32513,0.5493979
-0.5503752,-0.6772161
-0.332378,-0.2334273
-0.6823613,-0.5056331
-0.009656351,-0.0149645
-0.4554612,-0.02609063
0.1649911,1.223973
-0.3103011,-0.9282405
-0.309614,-0.06658553
0.4054493,-0.4054809
0.3449802,-0.4831024
1.134347,0.6685714
0.02858335,-0.3264006
-0.9002385,-0.6562574
-0.4859137,0.2926799
0.3202543,-0.04968836
-0.06476361,-0.2607068
0.4758661,0.05405327
0.4918068,0.03190531
1.085019,0.07471991
0.1423894,-0.0191373
-0.03860812,-0.4165167
-0.2540716,0.1729552
0.05436387,0.6387136
0.2110469,-0.02432909
0.7711119,0.1222052
0.2875909,0.02971269
-0.6703965,0.2848217
-0.5980326,-0.1459281
-0.7807991,-0.6293337
0.5313969,0.3895419
-0.7041687,0.201664
-0.2882153,0.5110277
-0.6031718,0.3616476
0.6019166,-0.5751369
0.7672681,0.5235281
0.3842167,-0.4994778
-0.4698669,-0.1595372
-0.1495267,0.8906581
0.1243726,0.002992145
0.09662566,-1.03544
-0.5839343,-0.3842343
-0.1162776,-0.168552
0.6372439,-0.3621338
-0.5257753,0.7225985
0.3926082,0.172504
-0.1888938,-0.03322906
0.1087318,-0.5726548
0.2990476,-0.4571618
0.06803327,0.2028905
0.7729911,-0.3976379
-0.7260235,-0.01681812
0.139493,0.2678842
0.3530116,0.391237
-0.007924443,-0.04820365
-0.3335185,-0.4238651
0.9579772,0.6993522
0.4784646,0.3081015
0.5292286,0.02799768
-0.5745913,0.3039473
-0.2328807,-0.8590366
-0.9949638,0.2652515
0.1679697,-0.4242586
-0.8734027,-0.1099529
-0.9605965,-0.1714474
0.2801053,0.05415377
-0.784417,0.2320604
-0.2215245,0.08776655
0.1837523,-0.8295892
-0.04917388,0.2743424
0.3628244,0.1806732
-0.4213739,0.64054
-0.2151901,-0.08941128
-0.6515547,0.1168153
-0.7000851,0.4052394
-0.01864831,-0.4131955
-0.2047239,-0.9134269
0.3010862,0.4893071
-0.5281786,-0.4387955
-0.2744768,0.8868804
1.137089,0.4888334
0.1665604,-0.4516964
0.2322561,0.5348115
-0.5028479,0.3614225
0.9988185,0.5955558
0.5349818,-0.1384594
0.713008,0.6676701
0.3995538,0.4001645
-0.05111229,0.4102501
-0.2861387,-0.3636131
-0.4228868,-0.3770394
0.199929,0.4613032
-0.31615,-1.225898
0.1014074,0.8584998
0.06569308,-0.5812684
0.2241377,0.5264974
-0.1201637,0.91814
0.1001652,-0.1014982
-0.4096121,0.3256382
-0.4622459,0.1184223
-0.1603081,-0.333495
-0.4921997,0.1004698
0.1087391,-0.5202036
0.7662403,0.7384368
-0.07964688,-0.3078038
0.2129202,0.394025
-0.4128896,-0.7969952
0.3955205,0.3466558
-0.02988739,-0.3707713
-1.193381,-0.3406807
0.2238721,0.04191733
0.3258999,-0.9182423
0.2461677,-0.08838048
-0.01182749,0.6273718
0.2836516,-0.2276112
-0.04386247,-0.03257403
0.4841995,0.5858126
-0.608079,-0.1087445
0.3655585,0.7834967
0.2298462,-0.3450061
0.354194,0.6121851
-0.1174048,-0.5029299
0.1748756,-0.09233592
0.2945279,0.2247663
0.03178961,0.522707
-0.6704998,0.03305169
0.2579463,-0.9521219
-0.2908774,-0.1678557
-0.6580963,0.05329868
0.3291838,-0.8675786
0.7372754,0.03516848
0.05226214,0.922648
0.3897327,-1.217514
-0.2141361,-0.0778462
-0.1269044,1.174399
0.5674298,0.3115143
-0.1573476,0.3410905
0.3450308,-0.55332
-0.293752,-0.5724635
0.1034251,0.4571404
1.15945,0.5348166
0.5153777,0.3306568
0.9980843,0.5840184
0.8205209,-0.2318283
0.324992,0.230185
-0.572524,-0.1008263
0.2560503,0.6902143
0.01891629,-0.3839735
-0.450008,-0.3757855
-0.9100999,-0.4562515
-0.8168163,-0.4834644
-0.1264152,-0.9263109
0.4473262,0.5394879
-1.105966,0.01701013
0.5855482,-0.02857015
-0.9105963,-0.2143739
-0.1669807,0.7092613
0.5776285,0.1843485
0.3768371,-0.08586968
0.1276351,1.157752
-0.007325307,-0.3506384
0.1977957,-0.0824804
-0.1955316,0.07427886
-0.02708881,-0.4203621
0.00376948,0.2480419
0.7863677,-0.8226202
0.5966763,-0.5880066
0.4928404,-0.09431212
0.2243218,0.910991
0.2564518,-0.2471773
0.4382826,-0.6332897
0.2409949,0.118088
-0.1990116,-0.5051968
0.4825093,-0.03573688
0.2789768,1.252395
-0.2422401,0.09707268
-0.1857474,-0.5924636
-0.4667267,-0.2519732
-0.7600295,0.9818667
-0.1626651,-0.5101144
0.4346649,0.8122002
0.7450996,0.5942068
0.3062323,0.9177138
0.4346627,-0.1473918
-0.3761081,-0.6319526
-0.7471181,-0.05752283
-0.2301357,0.3233261
0.07902002,-0.02178322
-0.2043676,-0.4751651
0.5171071,0.2385302
0.204983,0.5920195
-0.3100889,0.2335491
0.7242287,0.08881121
-0.3365392,0.05693242
-0.6095881,0.3934571
0.1182182,0.7618879
0.2199488,-0.07315489
-0.8459723,-0.3098366
-0.03338943,0.4136808
-0.8915213,0.09484907
0.07780042,-0.2798986
-0.1023975,0.5033265
-0.2797604,1.116054
-0.5329654,-0.9452638
-0.0794162,0.002688792
-0.5208425,-0.6268122
0.7659642,-0.03813393
0.3444821,-0.1898096
0.8927741,-0.1093647
0.2064679,-0.1553773
0.3976796,-1.021604
1.351562,-0.419499
-0.8464205,-0.1730288
-1.047789,0.7339702
-0.5220112,0.144939
0.5065588,0.1305874
-0.7036966,0.01777705
0.8400516,-0.4852003
0.6662279,0.2380442
1.176726,0.4509469
-1.02435,-0.4724021
-0.4517865,0.5193914
0.4084964,-0.06598043
-0.05143423,-0.2496973
0.4448887,-0.1037548
-0.5458078,0.278345
0.2321695,0.2640933
0.06684305,-0.2898005
0.0600119,0.6518609
0.6357143,-0.2821451
-0.2634778,-0.09432769
0.1758338,0.01278645
-0.6353857,-0.2612054
-0.07863914,-0.09453691
-0.8322108,-0.2685749
-0.3309019,-0.3559666
0.04066516,0.4564509
0.4670512,0.2919887
-0.1501344,0.2404219
0.02937223,-0.8152396
0.5392358,0.2650463
-0.7934565,-0.2291847
-0.007784628,0.3955328
-0.01485335,-0.2413832
0.5568259,0.1124961
-0.02124483,0.06093204
-0.4395518,-0.3235667
-0.9450736,-0.2267874
-0.3198914,-0.3588016
0.5917566,-0.1139066
0.9785182,-0.1889855
0.7101168,-0.0730229
-0.4183736,0.4344665
0.01512156,-1.107009
0.4972505,-0.1881912
-0.2184142,0.774935
-0.4593588,-0.06449229
-0.0303776,0.5918025
-0.4723366,0.7738595
-0.8247833,0.1682481
-0.4411236,-0.557073
0.7323809,-0.6108445
0.4007809,-0.1375336
0.1502192,-1.084315
-0.0837558,-0.5938376
-0.2349975,0.1810946
-0.0566331,0.391045
0.1257513,-0.09077912
0.9172199,0.6832238
0.06589795,-0.1442156
-0.04397755,-0.8688879
0.2091405,0.3478523
0.568039,-0.02987603
0.816572,-0.2528071
0.2359626,-0.2350714
-0.3792211,0.6888478
0.2214517,-0.03385146
-0.019571,0.2391134
-0.3430934,0.2045354
-0.6921101,0.4498126
0.4225346,0.2710844
0.382283,-0.831303
-0.000447577,-0.325854
-0.359217,-0.4612837
-0.1350642,0.1223448
-0.4933071,0.1812599
-0.2838537,1.255423
-0.05467781,0.2801789
0.03565003,-0.2040054
-0.03338081,1.253482
0.2922184,0.4394255
-1.157616,-0.5335054
1.06097,-0.1465444
0.9137879,0.1673998
0.2192111,-0.06202985
-0.7037131,0.1573806
0.3913596,0.3035146
-1.182682,-0.1926278
0.7128867,-0.105861
0.4698471,0.6884094
-0.6674142,-0.4388888
0.358935,0.472875
-0.04466175,0.1311639
0.08685717,-0.04986507
-0.1093252,0.06534406
0.1366225,-0.4839803
0.5300034,1.008224
-0.3900577,-0.05501785
-1.521521,0.3491851
0.8200769,0.6457861
-1.012628,0.1771386
0.2288094,-0.02433469
0.02040765,-0.002274607
0.1770756,0.1451571
0.5869672,0.3130514
0.005198145,-0.1139891
0.2271085,-0.06147781
-0.481158,-0.9125767
0.1152217,0.6319825
-0.0396526,-0.3160361
0.341896,-0.3191629
0.3849793,0.3799978
-0.1781941,0.6238284
-0.634594,0.2774166
-0.5882318,-0.3987319
-0.4166572,0.03189638
0.1173852,0.2154567
-0.3739485,0.1486722
0.05105722,0.03588297
0.5911704,0.2897088
-0.2377006,0.4536421
0.3326567,0.6250377
-0.09840189,0.3924825
-0.1817351,0.09881718
-0.2347069,-0.4754847
0.02561772,0.4290398
-0.243664,-0.08813801
0.5293865,0.2262357
-0.01300657,-0.6002483
0.3249772,-0.01707491
0.8006541,-0.1370131
0.2543697,0.2029592
-0.7793883,-0.6480111
-0.6401178,0.8754146
-0.1887196,1.666777
0.4406116,-1.076623
-0.1591513,1.082517
-0.1483074,0.3191695
0.2229996,1.223424
0.0229261,0.2732629
0.009389618,0.004167211
-0.1091008,-0.7280544
0.5498478,-0.1057476
-0.04044523,-0.7847169
0.1631978,-0.5188983
0.2470162,-0.106251
0.1616538,0.4077829
0.149316,-0.1872227
-0.5272367,0.2325955
1.137806,-0.654344
0.2578911,0.2298877
-0.6130417,-1.071334
0.8148837,0.1759486
-0.1170561,-0.2566017
0.7350113,-0.0782139
0.4806347,-0.5782019
-0.1421958,-1.119903
0.02923901,0.1864199
-0.3946366,1.119875
-0.9610413,0.09452806
-0.4390102,0.5294277
0.02967516,0.7540304
-0.1770675,-0.01371401
0.36602,0.4529612
-0.1584648,0.6260339
-0.5727839,-0.0724713
-0.4293555,0.003887482
-1.191455,-0.2094976
0.4346234,-0.02434021
0.2516629,0.9071612
0.1217278,-0.562847
0.06044489,0.1474871
0.198243,-0.1169641
-0.3182934,-0.5408958
-0.6663819,-0.228775
0.02768692,-0.316586
-0.2489767,-0.7015096
0.2295597,0.4311233
0.3427357,0.1688764
-0.5890663,-0.8029577
-0.7794936,0.5896563
0.6353448,-0.525716
-0.5977903,0.4960052
-0.5777196,0.01785295
0.000833642,0.5779648
-0.6825512,-0.292483
0.1860765,0.0126483
-0.3778854,-0.8892019
0.6642016,0.7664233
-0.7781801,-0.4647767
0.3637333,-0.07856944
-0.202227,0.5219258
1.045826,-0.6137953
-0.221676,-0.2178779
-0.5234319,-0.6825406
-0.2884737,0.4429581
0.02495963,0.02493256
-0.110294,-0.1329174
-0.3344494,0.893741
-0.04900987,0.8992873
0.07792344,0.2582717
-1.230567,0.6738626
-0.791149,-0.516229
-0.8320995,0.1680283
0.4082411,0.7741112
-0.1342746,-0.1662063
-0.1066607,-0.06081698
0.7305863,-1.01983
-0.558835,-0.2413454
1.075354,0.1762345
-0.1267858,0.08680274
-0.7305184,-0.5542081
-0.4508173,-0.2460138
-0.1452515,-0.357878
0.2750237,0.04164435
-0.11537,-0.1556417
-0.4440105,-0.0268798
-0.5430325,-0.2937969
0.339415,0.3612062
-0.06180986,-0.3379548
0.1443089,0.5116371
-0.08408656,0.6359145
-0.7397707,-0.1285611
0.4987667,0.3988966
0.05669213,0.550846
0.7654454,0.1464634
0.8670125,0.8714349
0.07234465,0.7995084
-0.1215627,-0.3425375
-1.264981,-0.1609703
-0.007791654,0.6873339
-0.07573474,0.3470319
0.7234064,0.9522224
-0.3071837,0.3041429
0.5525517,-0.6478881
-0.3596411,0.09982073
-0.1994101,-0.1669012
0.1414697,0.4345699
0.3999314,-0.8278595
-0.07994814,0.6782688
0.5370525,0.3400913
0.8039238,-0.09097976
-0.1217076,0.4736472
-0.5843798,0.5633589
-0.03997143,-0.424797
0.5111542,0.5182718
-0.2968573,0.06782242
0.02458475,-0.5955162
0.2953297,0.4180924
-0.141292,-0.4283044
-0.3378953,0.7921831
-0.1057949,-0.1361161
0.4218526,0.2532731
-0.7544198,0.2520013
-0.4583206,0.7916816
-0.3777662,0.5652686
-0.7068657,-0.8003225
-0.3531967,0.3291237
1.319954,-0.4214728
-0.6242282,0.09413132
-0.7382227,-0.0868348
-0.5673125,0.4550748
-0.2474155,0.3271418
-0.7009548,-0.3742512
0.4211337,-0.08867273
-0.08521619,0.8573444
-0.7657698,0.201734
-0.3538153,-0.5545049
-0.1263691,-0.1816163
0.04571116,-0.4792308
0.5200039,-0.3726393
-0.1018343,-0.6552026
-0.8004113,-0.04526617
0.2182515,-0.8339065
-0.2699124,-0.4094026
-0.5542101,-0.007951937
0.5682927,0.2483056
-0.5172719,0.7129553
0.5852832,-0.1005847
-0.07763903,-0.1257867
0.474524,-0.04197792
0.3653128,0.02369377
-0.1003077,-0.04688821
1.000701,-0.8346492
0.2872115,-0.4021572
-0.3324628,-0.2889805
-0.1062463,-0.7809515
-0.09494441,0.1611752
0.6660913,0.6261012
0.6474777,-0.48562
0.7644493,-0.1103543
0.9657035,0.31851
0.1579039,0.5889504
0.04331478,-0.2790728
0.5251168,-0.4608441
0.3196091,-0.2382454
0.3315084,0.5354912
-0.07043021,0.02210724
0.6553642,0.1008725
0.2983874,0.4290626
0.5266516,-0.7968935
-0.05742616,-0.06054691
-0.001033341,-0.5959472
-0.4516901,0.130817
0.4307583,0.1963517
-0.6341154,-0.5100287
-0.6768089,-0.1990198
0.6357125,0.07690683
-1.356376,-1.233324
0.30222,0.3297943
-0.6000487,0.3395962
0.5291931,0.02170461
0.1507812,0.3782041
0.03890603,0.01640919
0.2811545,-0.8516153
0.1232744,-0.9494382
-0.267251,-0.321746
-0.5850293,-1.46596
0.06942889,0.281222
-0.2540383,-0.431843
0.3084346,-0.2193042
-0.5521106,1.279086
-0.8108358,-0.2303571
0.2245177,-0.5592117
0.6692339,1.678511
0.1348177,0.3962382
-0.1469798,0.1539972
-0.009858029,-1.170717
0.5911829,0.5835765
-0.2812876,0.07365663
0.02933554,-0.06261527
-0.02320632,0.3325953
0.04388599,-0.1021678
0.5426605,-0.1355369
0.2201956,0.3660086
0.07250611,-0.390022
-0.7904682,-1.245789
-0.02506232,-0.3649371
0.2958888,0.2075051
0.1556142,-0.3502557
-0.4740645,-0.803538
-0.3248337,-0.9209991
-0.352271,0.9137666
-0.4961981,0.330211
0.4647249,-0.8936868
0.457696,-0.04157102
0.4140837,-0.5109533
-0.2990238,-0.07361054
-0.08154338,0.2093619
0.222288,-0.01910642
0.4550668,-0.1569397
-0.01447951,0.268397
-0.1631851,-0.1552934
-1.157012,0.7229727
-0.1013564,-0.6767983
-0.3920938,-0.6700299
0.2244354,-0.1529665
-0.2302007,0.1271044
0.3070954,0.5982549
-0.1161218,0.7235905
-0.4051689,-0.4659545
-1.069291,-0.02053873
-0.4367002,0.1910065
0.2045683,0.4937699
-0.2322939,-0.1922733
0.1813923,-0.08779407
-1.258328,-0.5209984
0.06897935,-0.213643
-0.1149814,-0.262915
-0.1503304,-0.4176536
0.5373154,-0.1968727
0.1672132,0.5144249
0.09187883,0.2666105
1.007401,-0.03350434
-0.1051588,-0.1632578
0.3512893,1.006069
-0.1730636,-0.6106158
-0.2682533,-0.07319861
0.4241039,0.8135986
-0.07405547,-0.1519805
-0.3638863,1.030998
-0.1634447,-0.5635505
-0.09148088,1.182246
0.2416534,0.7470959
0.00706608,-0.2899703
0.06175324,-0.2051642
0.9187257,-0.7818754
-0.8820294,0.7515148
-0.1805222,-0.1159541
-0.05218146,-0.3764485
-0.6876777,0.1784625
1.298482,0.588476
-0.262783,0.1205424
0.5143782,0.7591618
-0.2674929,-0.2447046
-0.3847813,0.4652074
-0.5007875,-0.08112352
-0.5274718,0.4745086
-1.333285,0.9057271
0.3928272,0.5166193
-0.2137368,-0.006931411
0.09083612,-0.6672589
-0.1484136,-0.4943107
0.1036551,0.4675323
-0.4552699,-0.1515616
-0.1116133,-0.2225145
0.239886,0.1269898
0.2231846,0.19993
-0.02719253,0.2413078
-0.8167966,0.5438312
0.3049331,-0.4652676
0.3194499,-0.1294309
0.8515184,-0.5280646
-0.8404786,0.1359344
0.1529219,0.07452501
-0.06073202,0.4362416
0.6211558,0.006409001
0.09005888,0.1454698
-0.6174164,0.5680924
-0.3478231,0.391057
0.2795088,0.2342132
-0.436866,0.6358101
-1.13244,-0.01902234
0.9306242,0.3443682
0.1718278,-0.04301221
0.3932166,0.3212668
-0.3858414,0.3361123
-0.1630538,-0.1042406
-1.055691,-0.6696277
0.8309502,-0.8416999
0.3742198,0.2338852
-0.4811713,0.3267007
0.1226905,-0.1767782
0.2880151,-0.5268193
-0.4956462,0.01090879
-0.4824166,-0.07921498
0.3054735,-0.2756591
0.2218774,-0.6054014
0.4033186,-0.08440774
-0.1252862,-0.3046252
-0.2376347,-0.9386359
0.4966896,-0.6210295
0.2418452,0.3566425
0.2717478,-0.9432864
-1.101134,0.8455173
-0.9141966,0.1177895
-0.2344885,-0.4647582
-0.09415925,-0.1258911
0.4519871,0.4450345
0.1011041,-0.3662272
-0.3325218,-0.5561501
-0.5098846,-0.2913768
1.18171,-1.592831
0.4527192,-0.5048607
0.233798,-0.2556597
0.4987107,-0.01440319
-0.06937012,0.2157812
-0.53837,0.4207968
-0.3565963,0.1387655
-0.5313535,-0.09086301
1.296359,1.458994
-0.5812682,-0.714747
-0.3645773,-0.7832601
0.2254775,0.6244916
-0.1455354,-1.121266
-0.8468462,-0.1579652
0.1223351,0.3113548
-0.5140343,0.4632223
-0.6502849,-0.343547
-0.5571285,-0.6775709
0.6169647,-0.4050654
-0.07809678,-0.1816292
0.2620656,0.2849358
-0.2793339,0.09851477
-0.03828411,-0.3665115
-0.0951652,-0.05879034
0.9410273,0.4760766
1.504185,-0.3515116
0.3085724,-0.649201
-0.5665302,-0.6052286
-0.2090447,0.3015874
-0.006687138,0.3791122
0.1563256,-0.4010013
-0.4671932,-0.6662961
0.2305747,0.0253896
0.2817456,1.217586
-0.1594803,0.6213007
0.2075566,0.2810609
-0.9255884,0.1137109
0.04219429,-0.0167372
0.350804,-0.7426462
-0.2392114,-0.5356506
-0.3235595,0.1827269
-0.1246542,0.3286936
0.8952275,0.08819056
-0.1796218,-0.2725043
-0.05731782,0.01173723
-0.6634626,-0.5139196
0.4923231,0.2120694
-0.2407722,-0.145523
0.7690619,0.4123262
-0.5826457,-0.06389015
0.2429837,0.966829
-0.8055756,0.03751937
0.7041238,0.06596422
0.1493994,-0.5609521
0.5251347,0.03272249
0.3134884,0.5120442
0.9261658,0.2469015
0.972425,-0.3765536
-0.5983716,0.07099315
0.3295854,-0.7352436
-0.3884295,-0.4345737
-0.1055736,0.08346717
-0.6585955,-0.3606179
0.02342766,-0.5425073
-0.6941153,0.0806033
-0.3469921,0.1529382
-0.004424406,0.4741409
-0.3653949,0.7291057
0.003103305,-0.3149592
0.4983244,-0.4725251
-0.2373581,0.7734983
0.1944732,-1.038507
-0.1455319,-0.1462313
0.1262192,-0.1967664
0.1267159,0.4907162
0.3376393,-0.4037528
0.1420869,-0.5135122
-0.8105874,0.1085067
-0.6635993,-0.6751646
0.5975836,-0.01915744
-0.372673,0.4067292
0.1348015,-0.3180075
-0.05244833,-0.4753881
0.07052531,0.5191897
0.9713407,-0.05077344
-0.6909604,0.6188636
0.6573504,0.367123
0.1990384,0.6945281
0.08525144,-0.2294923
-0.3554631,-0.2718895
0.4688691,-0.4676405
0.2141697,0.4577796
0.09258661,-0.03056053
-0.51354,-0.6535404
0.4597385,0.3645906
-0.1683378,-0.2938921
-0.1878776,-0.370343
0.5779161,-0.1042054
0.3301728,-0.04393553
-0.2881875,-0.6464508
0.2746059,0.4784062
-0.4302581,0.3689359
0.3826975,0.4537645
-0.4028458,-0.2545737
-0.9061735,0.4316143
0.8517706,-0.1795623
-0.1928464,-0.357257
0.3320829,-0.03386157
-0.5656747,-0.3193021
-0.07014469,-0.1203956
0.3306205,0.5278746
0.5021272,0.399109
0.3354026,0.7183794
0.2916521,0.6025698
-0.1160301,-0.3115773
0.1906165,0.3925032
0.3751776,0.0995667
-0.6692275,0.364948
-0.09719601,1.189723
-0.3509186,0.04317959
-0.6828693,-0.01639741
0.5930335,-0.4413016
0.5661847,-0.1015851
-0.1429359,-0.2232411
-0.342636,0.3742268
0.5335277,0.1985431
0.02215393,0.1202418
-0.3775472,-0.2017786
-0.2269585,-0.33965
-1.05526,-0.2419657
-0.1728649,0.7058269
1.129432,-0.6745868
-0.1601798,-0.2167418
-0.4282637,-0.7587285
0.4308358,-0.1382638
0.1913328,0.172859
0.2129495,0.2512694
-0.2878436,0.5659513
-0.1619017,-0.658611
0.2530974,0.1418973
-0.5387573,-0.01531162
0.3363992,-0.167205
0.231867,0.2961514
-0.4767679,-0.1190869
0.137349,-0.09837315
-0.4250077,0.08097746
0.03188866,-0.2827161
0.1156353,0.04460114
-0.3132012,0.2945772
-0.5199517,0.05536868
-0.3233767,-0.847862
-0.2111437,0.6734853
-0.1258701,-0.3551884
-0.276776,-0.2416744
-0.3451027,-0.2223603
0.3762069,0.08491868
-0.6155356,-0.028986
0.4228499,0.2119499
0.3007053,-0.7328039
-0.32491,-0.1952482
0.5675795,-0.2065378
-0.08010257,0.1180125
-0.1281738,-0.6299468
-0.2001914,0.197873
0.05982567,0.4977796
-0.2894359,0.4839843
-0.9721069,-0.5787504
-0.506519,0.01348967
0.07769484,-0.4680061
0.7802624,0.4468141
0.365784,-0.1622605
0.4683768,-0.2094131
0.2328111,-0.5324217
0.423122,1.255052
0.7201993,-0.01532085
-0.5187263,-0.1196288
-0.8153258,0.1947338
-0.02790856,0.6050233
-0.4925691,0.1508025
-0.856345,0.6772571
0.1797135,0.4202766
-0.6571885,-0.05330018
1.559952,0.2130463
0.02887765,0.5313065
0.3661005,0.214363
0.379668,0.5820132
-0.4925559,0.1602062
-0.02937964,0.09930035
-0.5398061,-0.1237177
0.1996251,0.1119275
0.3977019,-0.08566919
-0.06656359,0.2483553
-1.210874,-0.8955198
0.4421388,-0.06312068
-0.2825455,0.4842555
0.7645445,0.1158887
0.1585985,0.09258302
-0.2479524,-1.045815
-0.4146432,0.5785685
0.09473249,0.2415725
-0.5944319,-0.5481969
0.3187011,-0.5730095
0.2777898,0.1651491
0.09612855,0.4514294
0.5134131,-0.2130675
-0.4917389,0.3655945
-0.4663476,0.08109105
-0.4814366,0.2552658
-0.4068561,0.002468497
-0.0972562,-0.2276734
0.9580063,-0.5320255
0.3508846,-0.7008383
0.4852747,-0.2832393
-0.06419824,-0.1539269
-0.6973526,0.03142494
0.3542767,0.03220005
