"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
848,105,"IND","India",16,"Karnataka",271,"Tumkur",848,"Sira",NA,"","Taluk","Taluk","",""
849,105,"IND","India",16,"Karnataka",271,"Tumkur",849,"Tiptur",NA,"","Taluk","Taluk","",""
850,105,"IND","India",16,"Karnataka",271,"Tumkur",850,"Tumkur",NA,"","Taluk","Taluk","",""
851,105,"IND","India",16,"Karnataka",271,"Tumkur",851,"Turuvekere",NA,"","Taluk","Taluk","",""
852,105,"IND","India",16,"Karnataka",272,"Udupi",852,"Karkal",NA,"","Taluk","Taluk","",""
853,105,"IND","India",16,"Karnataka",272,"Udupi",853,"Kundapura",NA,"","Taluk","Taluk","",""
854,105,"IND","India",16,"Karnataka",272,"Udupi",854,"Udupi",NA,"","Taluk","Taluk","",""
855,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",855,"Ankola",NA,"","Taluk","Taluk","",""
856,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",856,"Bhatkal",NA,"","Taluk","Taluk","",""
857,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",857,"Haliyal",NA,"","Taluk","Taluk","",""
858,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",858,"Honavar",NA,"","Taluk","Taluk","",""
859,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",859,"Karwar",NA,"","Taluk","Taluk","",""
860,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",860,"Kumta",NA,"","Taluk","Taluk","",""
861,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",861,"Mundgod",NA,"","Taluk","Taluk","",""
862,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",862,"Siddapur",NA,"","Taluk","Taluk","",""
863,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",863,"Sirsi",NA,"","Taluk","Taluk","",""
864,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",864,"Supa",NA,"","Taluk","Taluk","",""
865,105,"IND","India",16,"Karnataka",273,"Uttara Kannada",865,"Yellapur",NA,"","Taluk","Taluk","",""
866,105,"IND","India",16,"Karnataka",274,"Yadgir",866,"Shahpur",NA,"","Taluk","Taluk","",""
867,105,"IND","India",16,"Karnataka",274,"Yadgir",867,"Shorapur",NA,"","Taluk","Taluk","",""
868,105,"IND","India",16,"Karnataka",274,"Yadgir",868,"Yadgir",NA,"","Taluk","Taluk","",""
869,105,"IND","India",17,"Kerala",275,"Alappuzha",869,"Alleppey",NA,"","Taluk","Taluk","",""
870,105,"IND","India",17,"Kerala",275,"Alappuzha",870,"Chengannur",NA,"","Taluk","Taluk","",""
871,105,"IND","India",17,"Kerala",275,"Alappuzha",871,"Haripad",NA,"","Taluk","Taluk","","Kartikapalli"
872,105,"IND","India",17,"Kerala",275,"Alappuzha",872,"Mankombu",NA,"","Taluk","Taluk","","Kuttanad"
873,105,"IND","India",17,"Kerala",275,"Alappuzha",873,"Mavelikara",NA,"","Taluk","Taluk","",""
874,105,"IND","India",17,"Kerala",275,"Alappuzha",874,"n.a. ( 2250)",NA,"","Taluk","Taluk","",""
875,105,"IND","India",17,"Kerala",275,"Alappuzha",875,"Shertallai",NA,"","Taluk","Taluk","",""
876,105,"IND","India",17,"Kerala",276,"Ernakulam",876,"Alwaye",NA,"","Taluk","Taluk","",""
877,105,"IND","India",17,"Kerala",276,"Ernakulam",877,"Cochin",NA,"","Taluk","Taluk","",""
878,105,"IND","India",17,"Kerala",276,"Ernakulam",878,"Ernakulam",NA,"","Taluk","Taluk","","Kanayannur"
879,105,"IND","India",17,"Kerala",276,"Ernakulam",879,"Kotamangalam",NA,"","Taluk","Taluk","",""
880,105,"IND","India",17,"Kerala",276,"Ernakulam",880,"Muvattupula",NA,"","Taluk","Taluk","",""
881,105,"IND","India",17,"Kerala",276,"Ernakulam",881,"Parur",NA,"","Taluk","Taluk","",""
882,105,"IND","India",17,"Kerala",276,"Ernakulam",882,"Perumbavur",NA,"","Taluk","Taluk","","Kunnatnad"
883,105,"IND","India",17,"Kerala",277,"Idukki",883,"Devikolam",NA,"","Taluk","Taluk","",""
884,105,"IND","India",17,"Kerala",277,"Idukki",884,"Pirmed",NA,"","Taluk","Taluk","",""
885,105,"IND","India",17,"Kerala",277,"Idukki",885,"Todupulai",NA,"","Taluk","Taluk","",""
886,105,"IND","India",17,"Kerala",277,"Idukki",886,"Udumbanchola",NA,"","Taluk","Taluk","",""
887,105,"IND","India",17,"Kerala",278,"Kannur",887,"Cannanore",NA,"","Taluk","Taluk","",""
888,105,"IND","India",17,"Kerala",278,"Kannur",888,"Talipparamba",NA,"","Taluk","Taluk","",""
889,105,"IND","India",17,"Kerala",278,"Kannur",889,"Tellicherry",NA,"","Taluk","Taluk","",""
890,105,"IND","India",17,"Kerala",279,"Kasaragod",890,"Hosdurg",NA,"","Taluk","Taluk","","Hosdrug"
891,105,"IND","India",17,"Kerala",279,"Kasaragod",891,"Kasaragod",NA,"","Taluk","Taluk","",""
892,105,"IND","India",17,"Kerala",280,"Kollam",892,"Karunagapalli",NA,"","Taluk","Taluk","",""
893,105,"IND","India",17,"Kerala",280,"Kollam",893,"Kottarakara",NA,"","Taluk","Taluk","",""
894,105,"IND","India",17,"Kerala",280,"Kollam",894,"Kunnattur",NA,"","Taluk","Taluk","",""
895,105,"IND","India",17,"Kerala",280,"Kollam",895,"Punalur",NA,"","Taluk","Taluk","","Pattanapuram"
896,105,"IND","India",17,"Kerala",280,"Kollam",896,"Quilon",NA,"","Taluk","Taluk","",""
897,105,"IND","India",17,"Kerala",281,"Kottayam",897,"Changanacheri",NA,"","Taluk","Taluk","",""
898,105,"IND","India",17,"Kerala",281,"Kottayam",898,"Kanjirapalli",NA,"","Taluk","Taluk","",""
899,105,"IND","India",17,"Kerala",281,"Kottayam",899,"Kottayam",NA,"","Taluk","Taluk","",""
900,105,"IND","India",17,"Kerala",281,"Kottayam",900,"Pala (Lalam)",NA,"","Taluk","Taluk","","Minachil"
901,105,"IND","India",17,"Kerala",281,"Kottayam",901,"Vaikam",NA,"","Taluk","Taluk","",""
902,105,"IND","India",17,"Kerala",282,"Kozhikode",902,"Kozhikode",NA,"","Taluk","Taluk","",""
903,105,"IND","India",17,"Kerala",282,"Kozhikode",903,"Mahe",NA,"","Taluk","Taluk","","Badagara"
904,105,"IND","India",17,"Kerala",282,"Kozhikode",904,"Quilandi",NA,"","Taluk","Taluk","",""
905,105,"IND","India",17,"Kerala",283,"Malappuram",905,"Malappuram",NA,"","Taluk","Taluk","","Ernad"
906,105,"IND","India",17,"Kerala",283,"Malappuram",906,"Perintalmanna",NA,"","Taluk","Taluk","",""
907,105,"IND","India",17,"Kerala",283,"Malappuram",907,"Ponnani",NA,"","Taluk","Taluk","",""
908,105,"IND","India",17,"Kerala",283,"Malappuram",908,"Tirur",NA,"","Taluk","Taluk","",""
909,105,"IND","India",17,"Kerala",284,"Palakkad",909,"Alattur",NA,"","Taluk","Taluk","",""
910,105,"IND","India",17,"Kerala",284,"Palakkad",910,"Chittur",NA,"","Taluk","Taluk","",""
911,105,"IND","India",17,"Kerala",284,"Palakkad",911,"Mannarkkad",NA,"","Taluk","Taluk","",""
912,105,"IND","India",17,"Kerala",284,"Palakkad",912,"Ottappalam",NA,"","Taluk","Taluk","",""
913,105,"IND","India",17,"Kerala",284,"Palakkad",913,"Palghat",NA,"","Taluk","Taluk","",""
914,105,"IND","India",17,"Kerala",285,"Pathanamthitta",914,"Adur",NA,"","Taluk","Taluk","",""
915,105,"IND","India",17,"Kerala",285,"Pathanamthitta",915,"Mallapalli",NA,"","Taluk","Taluk","",""
916,105,"IND","India",17,"Kerala",285,"Pathanamthitta",916,"n.a. ( 2275)",NA,"","Taluk","Taluk","",""
917,105,"IND","India",17,"Kerala",285,"Pathanamthitta",917,"Rani",NA,"","Taluk","Taluk","",""
918,105,"IND","India",17,"Kerala",285,"Pathanamthitta",918,"Tiruvalla",NA,"","Taluk","Taluk","",""
919,105,"IND","India",17,"Kerala",286,"Thiruvananthapuram",919,"Chirayinkil",NA,"","Taluk","Taluk","",""
920,105,"IND","India",17,"Kerala",286,"Thiruvananthapuram",920,"Nedumangad",NA,"","Taluk","Taluk","",""
921,105,"IND","India",17,"Kerala",286,"Thiruvananthapuram",921,"Neyyattinkara",NA,"","Taluk","Taluk","",""
922,105,"IND","India",17,"Kerala",286,"Thiruvananthapuram",922,"Trivandrum",NA,"","Taluk","Taluk","",""
923,105,"IND","India",17,"Kerala",287,"Thrissur",923,"Chavakkad",NA,"","Taluk","Taluk","",""
924,105,"IND","India",17,"Kerala",287,"Thrissur",924,"Irinjalakuda",NA,"","Taluk","Taluk","","Mukundapuram"
925,105,"IND","India",17,"Kerala",287,"Thrissur",925,"Kodungallur",NA,"","Taluk","Taluk","",""
926,105,"IND","India",17,"Kerala",287,"Thrissur",926,"Trichur",NA,"","Taluk","Taluk","",""
927,105,"IND","India",17,"Kerala",287,"Thrissur",927,"Vadakkancheri",NA,"","Taluk","Taluk","","Talappalli"
928,105,"IND","India",17,"Kerala",288,"Wayanad",928,"Manantavadi",NA,"","Taluk","Taluk","",""
929,105,"IND","India",17,"Kerala",288,"Wayanad",929,"Sultans Battery",NA,"","Taluk","Taluk","",""
930,105,"IND","India",17,"Kerala",288,"Wayanad",930,"Vayittiri",NA,"","Taluk","Taluk","",""
931,105,"IND","India",18,"Lakshadweep",289,"Lakshadweep",931,"Amini Island",NA,"","Taluk","Taluk","","Amini"
932,105,"IND","India",18,"Lakshadweep",289,"Lakshadweep",932,"Androth Island",NA,"","Taluk","Taluk","","Androth"
933,105,"IND","India",18,"Lakshadweep",289,"Lakshadweep",933,"Kavaratti",NA,"","Taluk","Taluk","",""
934,105,"IND","India",18,"Lakshadweep",289,"Lakshadweep",934,"Minicoy Island",NA,"","Taluk","Taluk","","Minicoy"
935,105,"IND","India",18,"Lakshadweep",289,"Lakshadweep",935,"n.a. ( 2239)",NA,"","Taluk","Taluk","",""
936,105,"IND","India",19,"Madhya Pradesh",290,"Agar Malwa",936,"Agar",NA,"","Taluk","Taluk","",""
937,105,"IND","India",19,"Madhya Pradesh",290,"Agar Malwa",937,"Susner",NA,"","Taluk","Taluk","",""
938,105,"IND","India",19,"Madhya Pradesh",291,"Alirajpur",938,"Alirajpur",NA,"","Taluk","Taluk","",""
939,105,"IND","India",19,"Madhya Pradesh",291,"Alirajpur",939,"Jobat",NA,"","Taluk","Taluk","",""
940,105,"IND","India",19,"Madhya Pradesh",292,"Anuppur",940,"Anuppur",NA,"","Taluk","Taluk","",""
941,105,"IND","India",19,"Madhya Pradesh",293,"Ashoknagar",941,"Ashoknagar",NA,"","Taluk","Taluk","",""
942,105,"IND","India",19,"Madhya Pradesh",293,"Ashoknagar",942,"Chanderi",NA,"","Taluk","Taluk","",""
943,105,"IND","India",19,"Madhya Pradesh",293,"Ashoknagar",943,"Mungaoli",NA,"","Taluk","Taluk","",""
944,105,"IND","India",19,"Madhya Pradesh",294,"Balaghat",944,"Baihar",NA,"","Taluk","Taluk","",""
945,105,"IND","India",19,"Madhya Pradesh",294,"Balaghat",945,"Balaghat",NA,"","Taluk","Taluk","",""
946,105,"IND","India",19,"Madhya Pradesh",294,"Balaghat",946,"Lanji",NA,"","Taluk","Taluk","",""
947,105,"IND","India",19,"Madhya Pradesh",294,"Balaghat",947,"Waraseoni",NA,"","Taluk","Taluk","",""
948,105,"IND","India",19,"Madhya Pradesh",295,"Barwani",948,"Barwani",NA,"","Taluk","Taluk","",""
949,105,"IND","India",19,"Madhya Pradesh",295,"Barwani",949,"Pansemal",NA,"","Taluk","Taluk","",""
950,105,"IND","India",19,"Madhya Pradesh",295,"Barwani",950,"Rajpur",NA,"","Taluk","Taluk","",""
951,105,"IND","India",19,"Madhya Pradesh",295,"Barwani",951,"Sendhwa",NA,"","Taluk","Taluk","",""
952,105,"IND","India",19,"Madhya Pradesh",296,"Betul",952,"Betul",NA,"","Taluk","Taluk","",""
953,105,"IND","India",19,"Madhya Pradesh",296,"Betul",953,"Bhainsdehi",NA,"","Taluk","Taluk","",""
954,105,"IND","India",19,"Madhya Pradesh",296,"Betul",954,"Multai",NA,"","Taluk","Taluk","",""
955,105,"IND","India",19,"Madhya Pradesh",297,"Bhind",955,"Bhind",NA,"","Taluk","Taluk","",""
956,105,"IND","India",19,"Madhya Pradesh",297,"Bhind",956,"Gohad",NA,"","Taluk","Taluk","",""
957,105,"IND","India",19,"Madhya Pradesh",297,"Bhind",957,"Lahar",NA,"","Taluk","Taluk","",""
958,105,"IND","India",19,"Madhya Pradesh",297,"Bhind",958,"Mahgawan",NA,"","Taluk","Taluk","",""
959,105,"IND","India",19,"Madhya Pradesh",298,"Bhopal",959,"Berasia",NA,"","Taluk","Taluk","",""
960,105,"IND","India",19,"Madhya Pradesh",298,"Bhopal",960,"Bhopal",NA,"","Taluk","Taluk","","Huzur"
961,105,"IND","India",19,"Madhya Pradesh",299,"Burhanpur",961,"Burhanpur",NA,"","Taluk","Taluk","",""
962,105,"IND","India",19,"Madhya Pradesh",300,"Chhatarpur",962,"Bijawar",NA,"","Taluk","Taluk","",""
963,105,"IND","India",19,"Madhya Pradesh",300,"Chhatarpur",963,"Chhatarpur",NA,"","Taluk","Taluk","",""
964,105,"IND","India",19,"Madhya Pradesh",300,"Chhatarpur",964,"Lauri",NA,"","Taluk","Taluk","",""
965,105,"IND","India",19,"Madhya Pradesh",301,"Chhindwara",965,"Amarwara",NA,"","Taluk","Taluk","",""
966,105,"IND","India",19,"Madhya Pradesh",301,"Chhindwara",966,"Chhindwara",NA,"","Taluk","Taluk","",""
967,105,"IND","India",19,"Madhya Pradesh",301,"Chhindwara",967,"Parasia",NA,"","Taluk","Taluk","",""
968,105,"IND","India",19,"Madhya Pradesh",301,"Chhindwara",968,"Sausar",NA,"","Taluk","Taluk","",""
969,105,"IND","India",19,"Madhya Pradesh",302,"Damoh",969,"Damoh",NA,"","Taluk","Taluk","",""
970,105,"IND","India",19,"Madhya Pradesh",302,"Damoh",970,"Hatta",NA,"","Taluk","Taluk","",""
971,105,"IND","India",19,"Madhya Pradesh",303,"Datia",971,"Bhander",NA,"","Taluk","Taluk","",""
972,105,"IND","India",19,"Madhya Pradesh",303,"Datia",972,"Datia",NA,"","Taluk","Taluk","",""
973,105,"IND","India",19,"Madhya Pradesh",303,"Datia",973,"Seondha",NA,"","Taluk","Taluk","",""
974,105,"IND","India",19,"Madhya Pradesh",304,"Dewas",974,"Bagli",NA,"","Taluk","Taluk","",""
975,105,"IND","India",19,"Madhya Pradesh",304,"Dewas",975,"Dewas",NA,"","Taluk","Taluk","",""
976,105,"IND","India",19,"Madhya Pradesh",304,"Dewas",976,"Kannod",NA,"","Taluk","Taluk","",""
977,105,"IND","India",19,"Madhya Pradesh",304,"Dewas",977,"Khategaon",NA,"","Taluk","Taluk","",""
978,105,"IND","India",19,"Madhya Pradesh",304,"Dewas",978,"Sonkach",NA,"","Taluk","Taluk","",""
979,105,"IND","India",19,"Madhya Pradesh",305,"Dhar",979,"Badnawar",NA,"","Taluk","Taluk","",""
980,105,"IND","India",19,"Madhya Pradesh",305,"Dhar",980,"Dhar",NA,"","Taluk","Taluk","",""
981,105,"IND","India",19,"Madhya Pradesh",305,"Dhar",981,"Kukshi",NA,"","Taluk","Taluk","",""
982,105,"IND","India",19,"Madhya Pradesh",305,"Dhar",982,"Manawar",NA,"","Taluk","Taluk","",""
983,105,"IND","India",19,"Madhya Pradesh",305,"Dhar",983,"Sardarpur",NA,"","Taluk","Taluk","",""
984,105,"IND","India",19,"Madhya Pradesh",306,"Dindori",984,"Dindori",NA,"","Taluk","Taluk","",""
985,105,"IND","India",19,"Madhya Pradesh",307,"East Nimar",985,"Harsud",NA,"","Taluk","Taluk","",""
986,105,"IND","India",19,"Madhya Pradesh",307,"East Nimar",986,"Khandwa",NA,"","Taluk","Taluk","",""
987,105,"IND","India",19,"Madhya Pradesh",308,"Guna",987,"Chachaura",NA,"","Taluk","Taluk","",""
988,105,"IND","India",19,"Madhya Pradesh",308,"Guna",988,"Guna",NA,"","Taluk","Taluk","",""
989,105,"IND","India",19,"Madhya Pradesh",308,"Guna",989,"Raghogarh",NA,"","Taluk","Taluk","",""
990,105,"IND","India",19,"Madhya Pradesh",309,"Gwalior",990,"Dabra",NA,"","Taluk","Taluk","",""
991,105,"IND","India",19,"Madhya Pradesh",309,"Gwalior",991,"Gwalior",NA,"","Taluk","Taluk","",""
992,105,"IND","India",19,"Madhya Pradesh",310,"Harda",992,"Harda",NA,"","Taluk","Taluk","",""
993,105,"IND","India",19,"Madhya Pradesh",311,"Hoshangabad",993,"Babai",NA,"","Taluk","Taluk","",""
994,105,"IND","India",19,"Madhya Pradesh",311,"Hoshangabad",994,"Hoshangabad",NA,"","Taluk","Taluk","",""
995,105,"IND","India",19,"Madhya Pradesh",311,"Hoshangabad",995,"Itarsi",NA,"","Taluk","Taluk","",""
996,105,"IND","India",19,"Madhya Pradesh",311,"Hoshangabad",996,"Piparia",NA,"","Taluk","Taluk","",""
997,105,"IND","India",19,"Madhya Pradesh",311,"Hoshangabad",997,"Seonimalwa",NA,"","Taluk","Taluk","",""
998,105,"IND","India",19,"Madhya Pradesh",311,"Hoshangabad",998,"Sohagpur",NA,"","Taluk","Taluk","",""
999,105,"IND","India",19,"Madhya Pradesh",312,"Indore",999,"Depalpur",NA,"","Taluk","Taluk","",""
1000,105,"IND","India",19,"Madhya Pradesh",312,"Indore",1000,"Indore",NA,"","Taluk","Taluk","",""
1001,105,"IND","India",19,"Madhya Pradesh",312,"Indore",1001,"Mhow",NA,"","Taluk","Taluk","",""
1002,105,"IND","India",19,"Madhya Pradesh",312,"Indore",1002,"Sanwer",NA,"","Taluk","Taluk","",""
1003,105,"IND","India",19,"Madhya Pradesh",313,"Jabalpur",1003,"Jabalpur",NA,"","Taluk","Taluk","",""
1004,105,"IND","India",19,"Madhya Pradesh",313,"Jabalpur",1004,"Patan",NA,"","Taluk","Taluk","",""
1005,105,"IND","India",19,"Madhya Pradesh",314,"Jhabua",1005,"Jhabua",NA,"","Taluk","Taluk","",""
1006,105,"IND","India",19,"Madhya Pradesh",314,"Jhabua",1006,"Petlawad",NA,"","Taluk","Taluk","",""
1007,105,"IND","India",19,"Madhya Pradesh",314,"Jhabua",1007,"Thandla",NA,"","Taluk","Taluk","",""
1008,105,"IND","India",19,"Madhya Pradesh",315,"Katni",1008,"Murwara",NA,"","Taluk","Taluk","",""
1009,105,"IND","India",19,"Madhya Pradesh",315,"Katni",1009,"Sihora",NA,"","Taluk","Taluk","",""
1010,105,"IND","India",19,"Madhya Pradesh",316,"Mandla",1010,"Mandla",NA,"","Taluk","Taluk","",""
1011,105,"IND","India",19,"Madhya Pradesh",316,"Mandla",1011,"Niwas",NA,"","Taluk","Taluk","",""
1012,105,"IND","India",19,"Madhya Pradesh",317,"Mandsaur",1012,"Bhanpura",NA,"","Taluk","Taluk","",""
1013,105,"IND","India",19,"Madhya Pradesh",317,"Mandsaur",1013,"Garot",NA,"","Taluk","Taluk","",""
1014,105,"IND","India",19,"Madhya Pradesh",317,"Mandsaur",1014,"Malhargarh",NA,"","Taluk","Taluk","",""
1015,105,"IND","India",19,"Madhya Pradesh",317,"Mandsaur",1015,"Mandsaur",NA,"","Taluk","Taluk","",""
1016,105,"IND","India",19,"Madhya Pradesh",317,"Mandsaur",1016,"Sitamau",NA,"","Taluk","Taluk","",""
1017,105,"IND","India",19,"Madhya Pradesh",318,"Morena",1017,"Ambah",NA,"","Taluk","Taluk","",""
1018,105,"IND","India",19,"Madhya Pradesh",318,"Morena",1018,"Jora",NA,"","Taluk","Taluk","",""
1019,105,"IND","India",19,"Madhya Pradesh",318,"Morena",1019,"Morena",NA,"","Taluk","Taluk","",""
1020,105,"IND","India",19,"Madhya Pradesh",318,"Morena",1020,"Sabalgarh",NA,"","Taluk","Taluk","",""
1021,105,"IND","India",19,"Madhya Pradesh",319,"Narsimhapur",1021,"Gadarwara",NA,"","Taluk","Taluk","",""
1022,105,"IND","India",19,"Madhya Pradesh",319,"Narsimhapur",1022,"Narsimhapur",NA,"","Taluk","Taluk","",""
1023,105,"IND","India",19,"Madhya Pradesh",320,"Neemuch",1023,"Jawad",NA,"","Taluk","Taluk","",""
1024,105,"IND","India",19,"Madhya Pradesh",320,"Neemuch",1024,"Manasa",NA,"","Taluk","Taluk","",""
1025,105,"IND","India",19,"Madhya Pradesh",320,"Neemuch",1025,"Nimach",NA,"","Taluk","Taluk","",""
1026,105,"IND","India",19,"Madhya Pradesh",321,"Panna",1026,"Ajaigarh",NA,"","Taluk","Taluk","",""
1027,105,"IND","India",19,"Madhya Pradesh",321,"Panna",1027,"Panna",NA,"","Taluk","Taluk","",""
1028,105,"IND","India",19,"Madhya Pradesh",321,"Panna",1028,"Pawai",NA,"","Taluk","Taluk","",""
1029,105,"IND","India",19,"Madhya Pradesh",322,"Raisen",1029,"Bareli",NA,"","Taluk","Taluk","",""
1030,105,"IND","India",19,"Madhya Pradesh",322,"Raisen",1030,"Begamganj",NA,"","Taluk","Taluk","",""
1031,105,"IND","India",19,"Madhya Pradesh",322,"Raisen",1031,"Gairatganj",NA,"","Taluk","Taluk","",""
1032,105,"IND","India",19,"Madhya Pradesh",322,"Raisen",1032,"Goharganj",NA,"","Taluk","Taluk","",""
1033,105,"IND","India",19,"Madhya Pradesh",322,"Raisen",1033,"Raisen",NA,"","Taluk","Taluk","",""
1034,105,"IND","India",19,"Madhya Pradesh",322,"Raisen",1034,"Silvani",NA,"","Taluk","Taluk","",""
1035,105,"IND","India",19,"Madhya Pradesh",322,"Raisen",1035,"Udaipura",NA,"","Taluk","Taluk","",""
1036,105,"IND","India",19,"Madhya Pradesh",323,"Rajgarh",1036,"Biaora",NA,"","Taluk","Taluk","",""
1037,105,"IND","India",19,"Madhya Pradesh",323,"Rajgarh",1037,"Khilchipur",NA,"","Taluk","Taluk","",""
1038,105,"IND","India",19,"Madhya Pradesh",323,"Rajgarh",1038,"Narsinghgarh",NA,"","Taluk","Taluk","",""
1039,105,"IND","India",19,"Madhya Pradesh",323,"Rajgarh",1039,"Rajgarh",NA,"","Taluk","Taluk","",""
1040,105,"IND","India",19,"Madhya Pradesh",323,"Rajgarh",1040,"Sarangpur",NA,"","Taluk","Taluk","",""
1041,105,"IND","India",19,"Madhya Pradesh",324,"Ratlam",1041,"Alot",NA,"","Taluk","Taluk","",""
1042,105,"IND","India",19,"Madhya Pradesh",324,"Ratlam",1042,"Jaora",NA,"","Taluk","Taluk","",""
1043,105,"IND","India",19,"Madhya Pradesh",324,"Ratlam",1043,"Ratlam",NA,"","Taluk","Taluk","",""
1044,105,"IND","India",19,"Madhya Pradesh",324,"Ratlam",1044,"Sailana",NA,"","Taluk","Taluk","",""
1045,105,"IND","India",19,"Madhya Pradesh",325,"Rewa",1045,"Mauganj",NA,"","Taluk","Taluk","",""
1046,105,"IND","India",19,"Madhya Pradesh",325,"Rewa",1046,"Rewa",NA,"","Taluk","Taluk","","Huzur"
1047,105,"IND","India",19,"Madhya Pradesh",325,"Rewa",1047,"Sirmaur",NA,"","Taluk","Taluk","",""
1048,105,"IND","India",19,"Madhya Pradesh",325,"Rewa",1048,"Teonthar",NA,"","Taluk","Taluk","",""
1049,105,"IND","India",19,"Madhya Pradesh",326,"Sagar",1049,"Banda",NA,"","Taluk","Taluk","",""
1050,105,"IND","India",19,"Madhya Pradesh",326,"Sagar",1050,"Khurai",NA,"","Taluk","Taluk","",""
1051,105,"IND","India",19,"Madhya Pradesh",326,"Sagar",1051,"Rehli",NA,"","Taluk","Taluk","",""
1052,105,"IND","India",19,"Madhya Pradesh",326,"Sagar",1052,"Sagar",NA,"","Taluk","Taluk","",""
1053,105,"IND","India",19,"Madhya Pradesh",327,"Satna",1053,"Amarpatan",NA,"","Taluk","Taluk","",""
1054,105,"IND","India",19,"Madhya Pradesh",327,"Satna",1054,"Maihar",NA,"","Taluk","Taluk","",""
1055,105,"IND","India",19,"Madhya Pradesh",327,"Satna",1055,"Nagod",NA,"","Taluk","Taluk","",""
1056,105,"IND","India",19,"Madhya Pradesh",327,"Satna",1056,"Satna",NA,"","Taluk","Taluk","","Raghurajnagar"
1057,105,"IND","India",19,"Madhya Pradesh",328,"Sehore",1057,"Ashta",NA,"","Taluk","Taluk","",""
1058,105,"IND","India",19,"Madhya Pradesh",328,"Sehore",1058,"Budhni",NA,"","Taluk","Taluk","",""
1059,105,"IND","India",19,"Madhya Pradesh",328,"Sehore",1059,"Ichhawar",NA,"","Taluk","Taluk","",""
1060,105,"IND","India",19,"Madhya Pradesh",328,"Sehore",1060,"Nasrullahganj",NA,"","Taluk","Taluk","",""
1061,105,"IND","India",19,"Madhya Pradesh",328,"Sehore",1061,"Sehore",NA,"","Taluk","Taluk","",""
1062,105,"IND","India",19,"Madhya Pradesh",329,"Seoni",1062,"Lakhnadon",NA,"","Taluk","Taluk","",""
1063,105,"IND","India",19,"Madhya Pradesh",329,"Seoni",1063,"Seoni",NA,"","Taluk","Taluk","",""
1064,105,"IND","India",19,"Madhya Pradesh",330,"Shahdol",1064,"Beohari",NA,"","Taluk","Taluk","",""
1065,105,"IND","India",19,"Madhya Pradesh",330,"Shahdol",1065,"Jaisinghnagar",NA,"","Taluk","Taluk","",""
1066,105,"IND","India",19,"Madhya Pradesh",330,"Shahdol",1066,"Rajendragram",NA,"","Taluk","Taluk","","Pushprajgarh"
